0	        3319.7792
0.199496868107	3319.9609
0.398993734074	3320.0477
0.59849060413	3320.1955
0.797987468244	3320.3578
0.997484338204	3320.4966
1.19698120241	3320.6502
1.39647807218	3320.8282
1.59597494214	3320.9593
1.79547180654	3321.0841
1.99496867066	3321.1832
2.19446554043	3321.2485
2.39396240668	3321.3725
2.5934592746	3321.5058
2.79295614456	3321.6578
2.99245300867	3321.8166
3.19194987872	3322.007
3.39144674469	3322.1638
3.5909436128	3322.2431
3.79044047886	3322.3388
3.98993734863	3322.4914
4.18943421303	3322.6888
4.38893108299	3322.8259
4.58842795081	3322.9825
4.78792481687	3323.113
4.98742168683	3323.3261
5.18691855104	3323.4761
5.38641542072	3323.5662
5.58591228521	3323.6863
5.78540915517	3323.8401
5.98490601929	3323.9638
6.18440288906	3324.0367
6.38389975346	3324.2067
6.58339662322	3324.3017
6.78289348948	3324.4408
6.9823903573	3324.5519
7.18188722726	3324.6603
7.38138409332	3324.8976
7.58088096143	3325.0532
7.78037782749	3325.1725
7.97987469531	3325.2805
8.17937156166	3325.4012
8.37886843162	3325.5541
8.57836529573	3325.8207
8.7778621655	3325.9401
8.97735903361	3326.1108
9.17685589967	3326.2503
9.37635276963	3326.3759
9.57584963375	3326.5486
9.77534650371	3326.6311
9.97484336792	3326.7025
10.1743402379	3326.7845
10.3738371076	3326.9393
10.5733339718	3327.0869
10.7728308363	3327.2168
10.9723277062	3327.3219
11.1718245722	3327.4139
11.3713214401	3327.5708
11.5708183101	3327.7476
11.7703151761	3327.8677
11.9698120442	3327.9863
12.1693089102	3328.1157
12.3688057783	3328.3274
12.5683026444	3328.4489
12.7677995143	3328.5992
12.9672963785	3328.7386
13.1667932483	3328.8663
13.3662901164	3328.9796
13.5657869827	3329.148
13.7652838523	3329.3124
13.9647807165	3329.4114
14.1642775809	3329.5052
14.3637744507	3329.669
14.5632713207	3329.8132
14.7627681848	3329.9758
14.9622650547	3330.1086
15.161761919	3330.225
15.3612587887	3330.3524
15.560755655	3330.4624
15.7602525229	3330.5662
15.9597493892	3330.662
16.1592462588	3330.7463
16.3587431269	3330.8927
16.558239993	3331.0194
16.7577368611	3331.1238
16.9572337272	3331.2269
17.1567305971	3331.3474
17.3562274612	3331.4721
17.5557243313	3331.5633
17.7552211954	3331.7225
17.9547180652	3331.8015
18.1542149351	3331.8514
18.3537117993	3332.0042
18.5532086637	3332.2354
18.7527055334	3332.4034
18.9522023997	3332.5983
19.1516992676	3332.7428
19.3511961375	3332.8122
19.5506930018	3332.9592
19.7501898714	3333.2066
19.9496867377	3333.41
20.1491836059	3333.5463
20.3486804719	3333.6282
20.5481773416	3333.6726
20.747674206	3333.7798
20.9471710758	3333.9428
21.1466679439	3334.1823
21.3461648099	3334.3733
21.5456616798	3334.5145
21.745158544	3334.6806
21.9446554138	3334.8192
22.1441522782	3334.946
22.3436491479	3335.0688
22.5431460123	3335.2195
22.7426428823	3335.3704
22.9421397465	3335.526
23.1416366162	3335.6515
23.3411334825	3335.7625
23.5406303504	3335.9119
23.7401272166	3336.0745
23.9396240863	3336.251
24.1391209544	3336.3953
24.3386178205	3336.5099
24.5381146884	3336.6084
24.7376115547	3336.6812
24.9371084243	3336.7363
25.1366052888	3336.8329
25.3361021585	3336.9768
25.5355990229	3337.1132
25.7350958927	3337.2872
25.9345927626	3337.4119
26.1340896268	3337.5216
26.3335864968	3337.6796
26.5330833609	3337.8034
26.7325802272	3337.9282
26.9320770951	3338.0033
27.1315739648	3338.1086
27.3310708293	3338.2364
27.5305676989	3338.3601
27.7300645653	3338.4523
27.9295614331	3338.5459
28.1290582993	3338.7156
28.3285551691	3338.8677
28.5280520335	3339.0078
28.7275489033	3339.1557
28.9270457714	3339.3074
29.1265426374	3339.4335
29.3260395073	3339.5015
29.5255363715	3339.5593
29.7250332413	3339.6314
29.9245301057	3339.7881
30.1240269755	3339.9103
30.3235238399	3340.0874
30.5230207095	3340.2401
30.7225175795	3340.3682
30.9220144437	3340.4704
31.1215113098	3340.5342
31.3210081779	3340.646
31.5205050441	3340.7854
31.720001912	3341.0348
31.9194987817	3341.2901
32.118995648	3341.4366
32.3184925159	3341.4776
32.5179893821	3341.5673
32.7174862519	3341.7605
32.9169831163	3341.9106
33.116479986	3342.0535
33.3159768504	3342.0911
33.5154737202	3342.1817
33.7149705899	3342.3727
33.9144674543	3342.567
34.1139643243	3342.7377
34.3134611884	3342.8492
34.5129580545	3342.9146
34.7124549226	3343.0151
34.9119517923	3343.1161
35.1114486567	3343.1653
35.3109455265	3343.2856
35.5104423928	3343.4079
35.7099392606	3343.5052
35.9094361268	3343.6145
36.1089329948	3343.7633
36.3084298608	3343.8691
36.5079267308	3343.9514
36.7074235986	3344.0286
36.9069204649	3344.1604
37.1064173346	3344.317
37.305914199	3344.3373
37.5054110688	3344.3574
37.704907933	3344.521
37.904404803	3344.6528
38.1039016674	3344.744
38.303398537	3344.8524
38.502895407	3344.9558
38.7023922712	3345.003
38.9018891373	3345.1087
39.1013860054	3345.2334
39.300882875	3345.2776
39.5003797394	3345.4605
39.6998766092	3345.557
39.8993734755	3345.6879
40.0988703434	3345.7994
40.2983672094	3345.8573
40.4978640776	3345.9737
40.6973609438	3346.0955
40.8968578135	3346.1326
41.0963546814	3346.1464
41.2958515476	3346.2336
41.4953484174	3346.41
41.6948452818	3346.546
41.8943421515	3346.6448
42.093839016	3346.7516
42.2933358857	3346.9195
42.4928327501	3347.0561
42.6923296198	3347.1104
42.8918264896	3347.1475
43.091323354	3347.3179
43.2908202203	3347.4627
