0	0
0.005	0
0.01	0
0.015	0
0.02	0
0.025	0
0.03	0
0.035	0
0.04	0
0.045	0
0.05	0
0.055	0
0.06	0
0.065	0
0.07	0
0.075	0
0.08	0
0.085	0
0.09	0
0.095	0
0.1	0
0.105	0
0.11	0
0.115	0
0.12	0
0.125	0
0.13	0
0.135	0
0.14	0
0.145	0
0.15	0
0.155	0
0.16	0
0.165	0
0.17	0
0.175	0
0.18	0
0.185	0
0.19	0
0.195	0
0.2	0
0.205	0
0.21	0
0.215	0
0.22	0
0.225	0
0.23	0
0.235	0
0.24	0
0.245	0
0.25	0
0.255	0
0.26	0
0.265	0
0.27	0
0.275	0
0.28	0
0.285	0
0.29	0
0.295	0
0.3	-1.8115e-47
0.305	-1.45169e-45
0.31	-5.89258e-44
0.315	-1.61624e-42
0.32	-3.37055e-41
0.325	-5.6993e-40
0.33	-8.1347e-39
0.335	-1.00717e-37
0.34	-1.10297e-36
0.345	-1.08392e-35
0.35	-9.6649e-35
0.355	-7.88718e-34
0.36	-5.93152e-33
0.365	-4.1339e-32
0.37	-2.68219e-31
0.375	-1.62621e-30
0.38	-9.24129e-30
0.385	-4.93369e-29
0.39	-2.47863e-28
0.395	-1.17286e-27
0.4	-5.22708e-27
0.405	-2.19126e-26
0.41	-8.6135e-26
0.415	-3.15491e-25
0.42	-1.06375e-24
0.425	-3.2202e-24
0.43	-8.23749e-24
0.435	-1.43495e-23
0.44	9.96465e-24
0.445	2.59877e-22
0.45	1.67452e-21
0.455	8.22063e-21
0.46	3.52587e-20
0.465	1.38472e-19
0.47	5.09072e-19
0.475	1.77373e-18
0.48	5.90263e-18
0.485	1.88599e-17
0.49	5.80784e-17
0.495	1.72869e-16
0.5	4.98459e-16
0.505	1.3949e-15
0.51	3.79421e-15
0.515	1.00444e-14
0.52	2.5908e-14
0.525	6.51747e-14
0.53	1.60043e-13
0.535	3.83928e-13
0.54	9.00375e-13
0.545	2.06558e-12
0.55	4.63835e-12
0.555	1.02007e-11
0.56	2.19822e-11
0.565	4.64399e-11
0.57	9.6226e-11
0.575	1.95643e-10
0.58	3.90467e-10
0.585	7.65287e-10
0.59	1.47349e-09
0.595	2.78813e-09
0.6	5.18647e-09
0.605	9.48791e-09
0.61	1.70746e-08
0.615	3.0238e-08
0.62	5.27121e-08
0.625	9.04805e-08
0.63	1.52973e-07
0.635	2.54812e-07
0.64	4.18303e-07
0.645	6.76941e-07
0.65	1.08024e-06
0.655	1.70027e-06
0.66	2.64033e-06
0.665	4.04633e-06
0.67	6.12122e-06
0.675	9.14329e-06
0.68	1.34886e-05
0.685	1.96579e-05
0.69	2.83093e-05
0.695	4.02947e-05
0.7	5.67023e-05
0.705	7.89029e-05
0.71	0.000108601
0.715	0.000147884
0.72	0.00019928
0.725	0.000265806
0.73	0.000351015
0.735	0.000459039
0.74	0.000594618
0.745	0.000763124
0.75	0.00097056
0.755	0.00122355
0.76	0.00152933
0.765	0.00189566
0.77	0.00233081
0.775	0.00284345
0.78	0.0034426
0.785	0.00413747
0.79	0.00493745
0.795	0.00585195
0.8	0.00689031
0.805	0.00806179
0.81	0.00937543
0.815	0.0108401
0.82	0.0124642
0.825	0.0142563
0.83	0.0162245
0.835	0.0183765
0.84	0.0207204
0.845	0.0232639
0.85	0.0260148
0.855	0.0289809
0.86	0.0321704
0.865	0.0355915
0.87	0.0392527
0.875	0.0431628
0.88	0.0473307
0.885	0.0517656
0.89	0.0564767
0.895	0.0614734
0.9	0.0667648
0.905	0.0723601
0.91	0.0782683
0.915	0.0844979
0.92	0.0910573
0.925	0.0979543
0.93	0.105197
0.935	0.112792
0.94	0.120747
0.945	0.129068
0.95	0.137762
0.955	0.146836
0.96	0.156297
0.965	0.16615
0.97	0.176403
0.975	0.187062
0.98	0.198134
0.985	0.209626
0.99	0.221545
0.995	0.233897
1	0.24669
1.005	0.259929
1.01	0.273622
1.015	0.287775
1.02	0.302393
1.025	0.317482
1.03	0.333047
1.035	0.349094
1.04	0.365626
1.045	0.382649
1.05	0.400166
1.055	0.418182
1.06	0.436699
1.065	0.455722
1.07	0.475254
1.075	0.495298
1.08	0.515858
1.085	0.536935
1.09	0.558533
1.095	0.580655
1.1	0.603301
1.105	0.626475
1.11	0.650178
1.115	0.67441
1.12	0.699173
1.125	0.724467
1.13	0.750294
1.135	0.776652
1.14	0.803541
1.145	0.830962
1.15	0.858913
1.155	0.887394
1.16	0.916402
1.165	0.945938
1.17	0.975998
1.175	1.00658
1.18	1.03768
1.185	1.0693
1.19	1.10144
1.195	1.13408
1.2	1.16723
1.205	1.20088
1.21	1.23503
1.215	1.26967
1.22	1.3048
1.225	1.3404
1.23	1.37648
1.235	1.41303
1.24	1.45004
1.245	1.4875
1.25	1.52541
1.255	1.56376
1.26	1.60254
1.265	1.64174
1.27	1.68136
1.275	1.72139
1.28	1.76182
1.285	1.80263
1.29	1.84381
1.295	1.88537
1.3	1.92728
1.305	1.96953
1.31	2.01211
1.315	2.05501
1.32	2.09821
1.325	2.1417
1.33	2.18547
1.335	2.2295
1.34	2.27377
1.345	2.31828
1.35	2.36301
1.355	2.40793
1.36	2.45304
1.365	2.49832
1.37	2.54375
1.375	2.58932
1.38	2.635
1.385	2.68078
1.39	2.72665
1.395	2.77257
1.4	2.81854
1.405	2.86454
1.41	2.91054
1.415	2.95653
1.42	3.00248
1.425	3.04838
