0	0
0.005	0
0.01	0
0.015	0
0.02	0
0.025	0
0.03	0
0.035	0
0.04	0
0.045	0
0.05	0
0.055	0
0.06	0
0.065	0
0.07	0
0.075	0
0.08	0
0.085	0
0.09	0
0.095	0
0.1	0
0.105	0
0.11	0
0.115	0
0.12	0
0.125	0
0.13	0
0.135	0
0.14	0
0.145	0
0.15	0
0.155	0
0.16	0
0.165	0
0.17	0
0.175	0
0.18	0
0.185	0
0.19	0
0.195	0
0.2	0
0.205	0
0.21	0
0.215	0
0.22	0
0.225	0
0.23	0
0.235	0
0.24	0
0.245	0
0.25	0
0.255	0
0.26	0
0.265	0
0.27	0
0.275	0
0.28	0
0.285	0
0.29	0
0.295	0
0.3	0
0.305	0
0.31	0
0.315	0
0.32	0
0.325	0
0.33	0
0.335	0
0.34	0
0.345	0
0.35	0
0.355	0
0.36	0
0.365	0
0.37	0
0.375	0
0.38	0
0.385	0
0.39	0
0.395	0
0.4	0
0.405	0
0.41	0
0.415	0
0.42	0
0.425	0
0.43	0
0.435	0
0.44	0
0.445	0
0.45	0
0.455	0
0.46	0
0.465	0
0.47	0
0.475	0
0.48	0
0.485	0
0.49	0
0.495	0
0.5	0
0.505	0
0.51	0
0.515	0
0.52	0
0.525	0
0.53	0
0.535	0
0.54	0
0.545	0
0.55	0
0.555	0
0.56	0
0.565	0
0.57	0
0.575	0
0.58	0
0.585	0
0.59	0
0.595	0
0.6	0
0.605	0
0.61	0
0.615	0
0.62	0
0.625	0
0.63	0
0.635	0
0.64	0
0.645	0
0.65	0
0.655	0
0.66	0
0.665	0
0.67	0
0.675	0
0.68	0
0.685	0
0.69	0
0.695	0
0.7	0
0.705	0
0.71	0
0.715	0
0.72	0
0.725	0
0.73	0
0.735	0
0.74	0
0.745	0
0.75	0
0.755	0
0.76	0
0.765	0
0.77	0
0.775	0
0.78	0
0.785	0
0.79	0
0.795	0
0.8	0
0.805	0
0.81	0
0.815	0
0.82	0
0.825	0
0.83	0
0.835	0
0.84	0
0.845	0
0.85	0
0.855	0
0.86	0
0.865	0
0.87	0
0.875	0
0.88	0
0.885	0
0.89	0
0.895	0
0.9	0
0.905	0
0.91	0
0.915	0
0.92	0
0.925	0
0.93	0
0.935	0
0.94	0
0.945	0
0.95	0
0.955	0
0.96	0
0.965	0
0.97	0
0.975	0
0.98	0
0.985	0
0.99	0
0.995	0
1	0
1.005	0
1.01	0
1.015	0
1.02	0
1.025	0
1.03	0
1.035	0
1.04	0
1.045	0
1.05	0
1.055	0
1.06	0
1.065	0
1.07	0
1.075	0
1.08	0
1.085	0
1.09	0
1.095	0
1.1	0
1.105	0
1.11	-5.6085e-156
1.115	-1.62311e-153
1.12	-2.36536e-151
1.125	-2.31431e-149
1.13	-1.71008e-147
1.135	-1.0177e-145
1.14	-5.0796e-144
1.145	-2.1864e-142
1.15	-8.28115e-141
1.155	-2.80251e-139
1.16	-8.57578e-138
1.165	-2.3955e-136
1.17	-6.15563e-135
1.175	-1.46442e-133
1.18	-3.2425e-132
1.185	-6.71197e-131
1.19	-1.30378e-129
1.195	-2.38402e-128
1.2	-4.11443e-127
1.205	-6.71633e-126
1.21	-1.03873e-124
1.215	-1.52385e-123
1.22	-2.1219e-122
1.225	-2.80448e-121
1.23	-3.5152e-120
1.235	-4.16977e-119
1.24	-4.66235e-118
1.245	-4.87831e-117
1.25	-4.71203e-116
1.255	-4.08642e-115
1.26	-2.97031e-114
1.265	-1.38957e-113
1.27	5.70932e-113
1.275	2.77542e-111
1.28	5.05418e-110
1.285	7.22616e-109
1.29	9.12294e-108
1.295	1.06097e-106
1.3	1.15997e-105
1.305	1.20605e-104
1.31	1.2012e-103
1.315	1.15171e-102
1.32	1.06683e-101
1.325	9.57308e-101
1.33	8.33932e-100
1.335	7.06448e-99
1.34	5.82801e-98
1.345	4.68789e-97
1.35	3.6805e-96
1.355	2.82297e-95
1.36	2.11704e-94
1.365	1.55343e-93
1.37	1.11605e-92
1.375	7.85543e-92
1.38	5.41986e-91
1.385	3.66744e-90
1.39	2.43502e-89
1.395	1.58709e-88
1.4	1.01587e-87
1.405	6.38839e-87
1.41	3.94836e-86
1.415	2.39922e-85
1.42	1.43382e-84
1.425	8.4301e-84
1.43	4.87768e-83
1.435	2.7782e-82
1.44	1.55813e-81
1.445	8.60691e-81
1.45	4.68391e-80
1.455	2.51185e-79
1.46	1.32771e-78
1.465	6.91889e-78
1.47	3.5554e-77
1.475	1.80199e-76
1.48	9.00981e-76
1.485	4.44492e-75
1.49	2.16412e-74
1.495	1.04003e-73
1.5	4.93441e-73
1.505	2.31168e-72
1.51	1.06953e-71
1.515	4.88769e-71
1.52	2.20662e-70
1.525	9.84311e-70
1.53	4.33892e-69
1.535	1.89034e-68
1.54	8.14083e-68
1.545	3.46598e-67
1.55	1.45906e-66
1.555	6.07381e-66
1.56	2.50063e-65
1.565	1.01834e-64
1.57	4.10242e-64
1.575	1.6351e-63
1.58	6.44843e-63
1.585	2.51663e-62
1.59	9.72046e-62
1.595	3.71624e-61
1.6	1.40642e-60
1.605	5.26941e-60
1.61	1.95475e-59
1.615	7.18034e-59
1.62	2.61194e-58
1.625	9.40992e-58
1.63	3.35779e-57
1.635	1.18687e-56
1.64	4.15599e-56
1.645	1.44179e-55
1.65	4.95593e-55
1.655	1.68802e-54
1.66	5.6976e-54
1.665	1.90592e-53
