0	0
0.002	0
0.004	0
0.006	0
0.008	0
0.01	0
0.012	0
0.014	0
0.016	0
0.018	0
0.02	0
0.022	0
0.024	0
0.026	0
0.028	0
0.03	0
0.032	0
0.034	0
0.036	0
0.038	0
0.04	0
0.042	0
0.044	0
0.046	0
0.048	0
0.05	0
0.052	0
0.054	0
0.056	0
0.058	0
0.06	0
0.062	0
0.064	0
0.066	0
0.068	0
0.07	0
0.072	0
0.074	0
0.076	0
0.078	0
0.08	0
0.082	0
0.084	0
0.086	0
0.088	0
0.09	0
0.092	0
0.094	0
0.096	0
0.098	0
0.1	0
0.102	0
0.104	0
0.106	0
0.108	0
0.11	0
0.112	0
0.114	0
0.116	0
0.118	0
0.12	0
0.122	0
0.124	0
0.126	0
0.128	0
0.13	0
0.132	0
0.134	0
0.136	0
0.138	0
0.14	0
0.142	0
0.144	0
0.146	0
0.148	0
0.15	0
0.152	0
0.154	0
0.156	0
0.158	0
0.16	0
0.162	0
0.164	0
0.166	0
0.168	0
0.17	0
0.172	0
0.174	0
0.176	0
0.178	0
0.18	0
0.182	0
0.184	0
0.186	0
0.188	0
0.19	0
0.192	0
0.194	0
0.196	0
0.198	0
0.2	0
0.202	0
0.204	0
0.206	0
0.208	0
0.21	0
0.212	0
0.214	0
0.216	0
0.218	0
0.22	0
0.222	0
0.224	0
0.226	0
0.228	0
0.23	0
0.232	0
0.234	0
0.236	0
0.238	0
0.24	0
0.242	0
0.244	0
0.246	0
0.248	0
0.25	0
0.252	0
0.254	0
0.256	0
0.258	0
0.26	0
0.262	0
0.264	0
0.266	0
0.268	0
0.27	0
0.272	0
0.274	0
0.276	0
0.278	0
0.28	0
0.282	0
0.284	0
0.286	0
0.288	0
0.29	0
0.292	0
0.294	0
0.296	0
0.298	0
0.3	0
0.302	0
0.304	0
0.306	0
0.308	0
0.31	0
0.312	0
0.314	0
0.316	0
0.318	0
0.32	0
0.322	0
0.324	0
0.326	0
0.328	0
0.33	0
0.332	0
0.334	0
0.336	0
0.338	0
0.34	0
0.342	0
0.344	0
0.346	0
0.348	0
0.35	0
0.352	0
0.354	0
0.356	0
0.358	0
0.36	0
0.362	0
0.364	0
0.366	0
0.368	0
0.37	0
0.372	0
0.374	0
0.376	0
0.378	0
0.38	0
0.382	0
0.384	0
0.386	0
0.388	0
0.39	0
0.392	0
0.394	0
0.396	0
0.398	0
0.4	0
0.402	0
0.404	0
0.406	0
0.408	0
0.41	0
0.412	0
0.414	0
0.416	0
0.418	0
0.42	0
0.422	0
0.424	0
0.426	0
0.428	0
0.43	0
0.432	0
0.434	0
0.436	0
0.438	0
0.44	0
0.442	0
0.444	0
0.446	0
0.448	0
0.45	0
0.452	0
0.454	0
0.456	0
0.458	0
0.46	0
0.462	0
0.464	0
0.466	0
0.468	0
0.47	0
0.472	0
0.474	0
0.476	0
0.478	0
0.48	0
0.482	0
0.484	0
0.486	0
0.488	0
0.49	0
0.492	0
0.494	0
0.496	0
0.498	0
0.5	0
0.502	0
0.504	0
0.506	0
0.508	0
0.51	0
0.512	0
0.514	0
0.516	0
0.518	0
0.52	0
0.522	0
0.524	0
0.526	0
0.528	0
0.53	0
0.532	0
0.534	0
0.536	0
0.538	0
0.54	0
0.542	0
0.544	0
0.546	0
0.548	0
0.55	0
0.552	0
0.554	0
0.556	0
0.558	0
0.56	0
0.562	0
0.564	0
0.566	0
0.568	0
0.57	0
0.572	0
0.574	0
0.576	0
0.578	0
0.58	0
0.582	0
0.584	0
0.586	0
0.588	0
0.59	0
0.592	0
0.594	0
0.596	0
0.598	0
0.6	-1.24664e-218
0.602	-4.98244e-216
0.604	-1.0108e-213
0.606	-1.38734e-211
0.608	-1.44828e-209
0.61	-1.22548e-207
0.612	-8.74606e-206
0.614	-5.40901e-204
0.616	-2.95584e-202
0.618	-1.44832e-200
0.62	-6.43619e-199
0.622	-2.6178e-197
0.624	-9.81842e-196
0.626	-3.41716e-194
0.628	-1.10949e-192
0.63	-3.37606e-191
0.632	-9.6666e-190
0.634	-2.61368e-188
0.636	-6.69447e-187
0.638	-1.62889e-185
0.64	-3.77477e-184
0.642	-8.3505e-183
0.644	-1.76716e-181
0.646	-3.5844e-180
0.648	-6.98079e-179
0.65	-1.30752e-177
0.652	-2.35889e-176
0.654	-4.10473e-175
0.656	-6.89839e-174
0.658	-1.12105e-172
0.66	-1.76361e-171
0.662	-2.68874e-170
0.664	-3.97641e-169
0.666	-5.71001e-168
0.668	-7.96835e-167
0.67	-1.08155e-165
0.672	-1.42893e-164
0.674	-1.83901e-163
0.676	-2.30713e-162
0.678	-2.82334e-161
0.68	-3.37237e-160
0.682	-3.93412e-159
0.684	-4.48487e-158
0.686	-4.99896e-157
0.688	-5.45085e-156
0.69	-5.81728e-155
0.692	-6.0793e-154
0.694	-6.22392e-153
0.696	-6.24512e-152
0.698	-6.14422e-151
0.7	-5.92947e-150
0.702	-5.61508e-149
0.704	-5.21975e-148
0.706	-4.76487e-147
0.708	-4.27277e-146
0.71	-3.76504e-145
0.712	-3.26114e-144
0.714	-2.77744e-143
0.716	-2.3266e-142
0.718	-1.91746e-141
0.72	-1.55518e-140
0.722	-1.24165e-139
0.724	-9.76104e-139
0.726	-7.55752e-138
0.728	-5.7644e-137
0.73	-4.33235e-136
0.732	-3.20913e-135
0.734	-2.34337e-134
0.736	-1.68724e-133
0.738	-1.19808e-132
0.74	-8.39185e-132
0.742	-5.7993e-131
0.744	-3.95479e-130
0.746	-2.66184e-129
0.748	-1.76859e-128
0.75	-1.16022e-127
0.752	-7.51606e-127
