0	0
0.005	0
0.01	0
0.015	0
0.02	0
0.025	0
0.03	0
0.035	0
0.04	0
0.045	0
0.05	0
0.055	0
0.06	0
0.065	0
0.07	0
0.075	0
0.08	0
0.085	0
0.09	0
0.095	0
0.1	0
0.105	0
0.11	0
0.115	0
0.12	0
0.125	0
0.13	0
0.135	0
0.14	0
0.145	0
0.15	0
0.155	0
0.16	0
0.165	0
0.17	0
0.175	0
0.18	0
0.185	0
0.19	0
0.195	0
0.2	0
0.205	0
0.21	0
0.215	0
0.22	0
0.225	0
0.23	0
0.235	0
0.24	0
0.245	0
0.25	0
0.255	0
0.26	0
0.265	0
0.27	0
0.275	0
0.28	0
0.285	0
0.29	0
0.295	0
0.3	-1.8115e-47
0.305	-1.45169e-45
0.31	-5.89258e-44
0.315	-1.61624e-42
0.32	-3.37055e-41
0.325	-5.6993e-40
0.33	-8.1347e-39
0.335	-1.00717e-37
0.34	-1.10297e-36
0.345	-1.08392e-35
0.35	-9.6649e-35
0.355	-7.88718e-34
0.36	-5.93152e-33
0.365	-4.1339e-32
0.37	-2.68219e-31
0.375	-1.62621e-30
0.38	-9.24129e-30
0.385	-4.93368e-29
0.39	-2.47863e-28
0.395	-1.17286e-27
0.4	-5.22706e-27
0.405	-2.19125e-26
0.41	-8.61346e-26
0.415	-3.15489e-25
0.42	-1.06374e-24
0.425	-3.22015e-24
0.43	-8.23726e-24
0.435	-1.43485e-23
0.44	9.96817e-24
0.445	2.59889e-22
0.45	1.67456e-21
0.455	8.22074e-21
0.46	3.5259e-20
0.465	1.38472e-19
0.47	5.09071e-19
0.475	1.77371e-18
0.48	5.90256e-18
0.485	1.88595e-17
0.49	5.80769e-17
0.495	1.72864e-16
0.5	4.98439e-16
0.505	1.39483e-15
0.51	3.79397e-15
0.515	1.00436e-14
0.52	2.59056e-14
0.525	6.51677e-14
0.53	1.60023e-13
0.535	3.83871e-13
0.54	9.00218e-13
0.545	2.06516e-12
0.55	4.63727e-12
0.555	1.0198e-11
0.56	2.19753e-11
0.565	4.64233e-11
0.57	9.61867e-11
0.575	1.95552e-10
0.58	3.9026e-10
0.585	7.64826e-10
0.59	1.47249e-09
0.595	2.78598e-09
0.6	5.18196e-09
0.605	9.47861e-09
0.61	1.70558e-08
0.615	3.02006e-08
0.62	5.26391e-08
0.625	9.03405e-08
0.63	1.52709e-07
0.635	2.54322e-07
0.64	4.17409e-07
0.645	6.75336e-07
0.65	1.0774e-06
0.655	1.69533e-06
0.66	2.63188e-06
0.665	4.03206e-06
0.67	6.09749e-06
0.675	9.1044e-06
0.68	1.34258e-05
0.685	1.95579e-05
0.69	2.81522e-05
0.695	4.00513e-05
0.7	5.63302e-05
0.705	7.83418e-05
0.71	0.000107765
0.715	0.000146656
0.72	0.000197498
0.725	0.00026325
0.73	0.000347396
0.735	0.000453974
0.74	0.000587614
0.745	0.000753548
0.75	0.000957616
0.755	0.00120625
0.76	0.00150645
0.765	0.00186573
0.77	0.00229207
0.775	0.00279381
0.78	0.00337963
0.785	0.00405838
0.79	0.00483905
0.795	0.00573065
0.8	0.00674214
0.805	0.00788237
0.81	0.00916001
0.815	0.0105835
0.82	0.0121611
0.825	0.0139009
0.83	0.0158107
0.835	0.0178981
0.84	0.0201708
0.845	0.0226363
0.85	0.0253023
0.855	0.0281763
0.86	0.0312662
0.865	0.03458
0.87	0.0381258
0.875	0.041912
0.88	0.0459471
0.885	0.0502398
0.89	0.0547989
0.895	0.0596329
0.9	0.0647506
0.905	0.0701604
0.91	0.0758705
0.915	0.0818891
0.92	0.0882238
0.925	0.094882
0.93	0.101871
0.935	0.109198
0.94	0.116868
0.945	0.12489
0.95	0.13327
0.955	0.142013
0.96	0.151126
0.965	0.160616
0.97	0.17049
0.975	0.180753
0.98	0.191413
0.985	0.202475
0.99	0.213947
0.995	0.225835
1	0.238144
1.005	0.250881
1.01	0.264052
1.015	0.277663
1.02	0.291718
1.025	0.306222
1.03	0.32118
1.035	0.336598
1.04	0.352478
1.045	0.368825
1.05	0.385644
1.055	0.402937
1.06	0.420708
1.065	0.438961
1.07	0.457699
1.075	0.476926
1.08	0.496643
1.085	0.516854
1.09	0.53756
1.095	0.558766
1.1	0.580471
1.105	0.602678
1.11	0.625387
1.115	0.648601
1.12	0.672318
1.125	0.696541
1.13	0.721268
1.135	0.746499
1.14	0.772235
1.145	0.798474
1.15	0.825215
1.155	0.852458
1.16	0.880201
1.165	0.908442
1.17	0.937179
1.175	0.966411
1.18	0.996134
1.185	1.02634
1.19	1.05704
1.195	1.08822
1.2	1.11987
1.205	1.152
1.21	1.18459
1.215	1.21765
1.22	1.25117
1.225	1.28514
1.23	1.31955
1.235	1.3544
1.24	1.38969
1.245	1.4254
1.25	1.46153
1.255	1.49807
1.26	1.53502
1.265	1.57236
1.27	1.61009
1.275	1.6482
1.28	1.68668
1.285	1.72552
1.29	1.76471
1.295	1.80423
1.3	1.84408
1.305	1.88425
1.31	1.92472
1.315	1.96548
1.32	2.00652
1.325	2.04783
1.33	2.08938
1.335	2.13118
1.34	2.17319
1.345	2.21542
1.35	2.25783
1.355	2.30043
1.36	2.34319
1.365	2.3861
1.37	2.42913
1.375	2.47228
1.38	2.51553
1.385	2.55886
1.39	2.60225
1.395	2.64568
1.4	2.68914
1.405	2.73261
1.41	2.77606
1.415	2.81948
1.42	2.86286
1.425	2.90617
