0	-2e-09
0.0005	-1.9993e-09
0.001	-1.98872e-09
0.0015	-1.94285e-09
0.002	-1.81933e-09
0.0025	-1.55886e-09
0.003	-1.0852e-09
0.0035	-3.05149e-10
0.004	8.91413e-10
0.0045	2.63156e-09
0.005	5.0593e-09
0.0055	8.33559e-09
0.006	1.26383e-08
0.0065	1.81623e-08
0.007	2.51193e-08
0.0075	3.3738e-08
0.008	4.42641e-08
0.0085	5.69602e-08
0.009	7.21056e-08
0.0095	8.9997e-08
0.01	1.10948e-07
0.0105	1.35288e-07
0.011	1.63364e-07
0.0115	1.95542e-07
0.012	2.32201e-07
0.0125	2.73741e-07
0.013	3.20575e-07
0.0135	3.73136e-07
0.014	4.31872e-07
0.0145	4.97249e-07
0.015	5.69749e-07
0.0155	6.49872e-07
0.016	7.38135e-07
0.0165	8.3507e-07
0.017	9.41227e-07
0.0175	1.05717e-06
0.018	1.1835e-06
0.0185	1.32079e-06
0.019	1.46968e-06
0.0195	1.63079e-06
0.02	1.80478e-06
0.0205	1.99232e-06
0.021	2.19409e-06
0.0215	2.41079e-06
0.022	2.64315e-06
0.0225	2.89189e-06
0.023	3.15778e-06
0.0235	3.44157e-06
0.024	3.74406e-06
0.0245	4.06605e-06
0.025	4.40836e-06
0.0255	4.77183e-06
0.026	5.15731e-06
0.0265	5.56567e-06
0.027	5.99779e-06
0.0275	6.45459e-06
0.028	6.93698e-06
0.0285	7.4459e-06
0.029	7.98231e-06
0.0295	8.54717e-06
0.03	9.14148e-06
0.0305	9.76624e-06
0.031	1.04225e-05
0.0315	1.11112e-05
0.032	1.18335e-05
0.0325	1.25904e-05
0.033	1.33831e-05
0.0335	1.42126e-05
0.034	1.508e-05
0.0345	1.59866e-05
0.035	1.69334e-05
0.0355	1.79216e-05
0.036	1.89524e-05
0.0365	2.0027e-05
0.037	2.11466e-05
0.0375	2.23126e-05
0.038	2.3526e-05
0.0385	2.47883e-05
0.039	2.61007e-05
0.0395	2.74644e-05
0.04	2.88809e-05
0.0405	3.03514e-05
0.041	3.18774e-05
0.0415	3.34601e-05
0.042	3.5101e-05
0.0425	3.68015e-05
0.043	3.8563e-05
0.0435	4.0387e-05
0.044	4.22748e-05
0.0445	4.4228e-05
0.045	4.62481e-05
0.0455	4.83365e-05
0.046	5.04948e-05
0.0465	5.27246e-05
0.047	5.50273e-05
0.0475	5.74045e-05
0.048	5.98579e-05
0.0485	6.23891e-05
0.049	6.49996e-05
0.0495	6.7691e-05
0.05	7.04652e-05
0.0505	7.33237e-05
0.051	7.62681e-05
0.0515	7.93003e-05
0.052	8.24219e-05
0.0525	8.56347e-05
0.053	8.89404e-05
0.0535	9.23407e-05
0.054	9.58376e-05
0.0545	9.94327e-05
0.055	0.000103128
0.0555	0.000106925
0.056	0.000110826
0.0565	0.000114832
0.057	0.000118947
0.0575	0.00012317
0.058	0.000127505
0.0585	0.000131953
0.059	0.000136516
0.0595	0.000141197
0.06	0.000145996
0.0605	0.000150917
0.061	0.000155961
0.0615	0.00016113
0.062	0.000166427
0.0625	0.000171852
0.063	0.00017741
0.0635	0.0001831
0.064	0.000188926
0.0645	0.00019489
0.065	0.000200994
0.0655	0.00020724
0.066	0.00021363
0.0665	0.000220166
0.067	0.000226851
0.0675	0.000233686
0.068	0.000240675
0.0685	0.000247819
0.069	0.000255121
0.0695	0.000262582
0.07	0.000270206
0.0705	0.000277994
0.071	0.000285949
0.0715	0.000294073
0.072	0.000302368
0.0725	0.000310838
0.073	0.000319484
0.0735	0.000328308
0.074	0.000337314
0.0745	0.000346503
0.075	0.000355878
0.0755	0.000365442
0.076	0.000375197
0.0765	0.000385145
0.077	0.00039529
0.0775	0.000405633
0.078	0.000416177
0.0785	0.000426924
0.079	0.000437879
0.0795	0.000449042
0.08	0.000460416
0.0805	0.000472005
0.081	0.00048381
0.0815	0.000495835
0.082	0.000508082
0.0825	0.000520554
0.083	0.000533253
0.0835	0.000546183
0.084	0.000559346
0.0845	0.000572744
0.085	0.000586381
0.0855	0.00060026
0.086	0.000614382
0.0865	0.000628751
0.087	0.000643371
0.0875	0.000658242
0.088	0.00067337
0.0885	0.000688755
0.089	0.000704402
0.0895	0.000720313
0.09	0.000736491
0.0905	0.00075294
0.091	0.000769661
0.0915	0.000786658
0.092	0.000803934
0.0925	0.000821492
0.093	0.000839335
0.0935	0.000857466
0.094	0.000875888
0.0945	0.000894604
0.095	0.000913617
0.0955	0.00093293
0.096	0.000952547
0.0965	0.00097247
0.097	0.000992703
0.0975	0.00101325
0.098	0.00103411
0.0985	0.00105529
0.099	0.00107679
0.0995	0.00109862
0.1	0.00112078
0.1005	0.00114327
0.101	0.00116609
0.1015	0.00118925
0.102	0.00121276
0.1025	0.00123661
0.103	0.00126081
0.1035	0.00128536
0.104	0.00131026
0.1045	0.00133552
0.105	0.00136115
0.1055	0.00138714
0.106	0.00141349
0.1065	0.00144022
0.107	0.00146733
0.1075	0.00149481
0.108	0.00152268
0.1085	0.00155093
0.109	0.00157957
0.1095	0.00160861
0.11	0.00163804
0.1105	0.00166787
0.111	0.0016981
0.1115	0.00172874
0.112	0.00175979
0.1125	0.00179125
0.113	0.00182313
0.1135	0.00185544
0.114	0.00188816
0.1145	0.00192132
0.115	0.00195491
0.1155	0.00198893
0.116	0.00202339
0.1165	0.0020583
0.117	0.00209365
0.1175	0.00212945
0.118	0.00216571
0.1185	0.00220242
0.119	0.0022396
0.1195	0.00227724
0.12	0.00231535
0.1205	0.00235393
0.121	0.00239299
0.1215	0.00243254
0.122	0.00247256
0.1225	0.00251307
0.123	0.00255408
0.1235	0.00259558
0.124	0.00263758
0.1245	0.00268009
0.125	0.0027231
0.1255	0.00276663
0.126	0.00281067
0.1265	0.00285523
0.127	0.00290031
0.1275	0.00294592
0.128	0.00299207
0.1285	0.00303874
0.129	0.00308596
0.1295	0.00313372
0.13	0.00318203
0.1305	0.00323089
0.131	0.0032803
0.1315	0.00333028
0.132	0.00338082
0.1325	0.00343193
0.133	0.0034836
0.1335	0.00353586
0.134	0.00358869
0.1345	0.00364211
0.135	0.00369612
0.1355	0.00375072
0.136	0.00380592
0.1365	0.00386172
0.137	0.00391812
0.1375	0.00397514
0.138	0.00403276
0.1385	0.00409101
0.139	0.00414988
0.1395	0.00420937
0.14	0.0042695
0.1405	0.00433026
0.141	0.00439165
0.1415	0.0044537
0.142	0.00451639
0.1425	0.00457973
0.143	0.00464373
0.1435	0.00470839
0.144	0.00477372
0.1445	0.00483972
0.145	0.00490639
0.1455	0.00497374
0.146	0.00504177
0.1465	0.00511049
0.147	0.0051799
0.1475	0.00525001
0.148	0.00532081
0.1485	0.00539233
0.149	0.00546455
0.1495	0.00553749
0.15	0.00561114
0.1505	0.00568552
0.151	0.00576063
0.1515	0.00583647
0.152	0.00591304
0.1525	0.00599036
0.153	0.00606842
0.1535	0.00614724
0.154	0.00622681
